Month,Day,Births,binaryClass
3/1/00,17,9480.0,N
3/1/00,18,7965.0,N
3/1/00,19,7729.0,P
3/1/00,20,9135.0,N
3/1/00,21,9663.0,N
3/1/00,22,9307.0,N
3/1/00,23,9159.0,N
3/1/00,24,9157.0,N
3/1/00,25,7874.0,N
3/1/00,26,7589.0,P
3/1/00,27,9100.0,N
3/1/00,28,9293.0,N
3/1/00,29,9195.0,N
3/1/00,30,8902.0,N
3/1/00,31,9318.0,N
4/1/00,1,8069.0,N
4/1/00,2,7691.0,P
4/1/00,3,9114.0,N
4/1/00,4,9439.0,N
4/1/00,5,8852.0,N
4/1/00,6,8969.0,N
4/1/00,7,9077.0,N
4/1/00,8,7890.0,N
4/1/00,9,7445.0,P
4/1/00,10,8870.0,N
4/1/00,11,9023.0,N
4/1/00,12,8606.0,N
4/1/00,13,8724.0,N
4/1/00,14,9012.0,N
4/1/00,15,7527.0,N
4/1/00,16,7193.0,P
4/1/00,17,8702.0,N
4/1/00,18,9205.0,N
4/1/00,19,8720.0,N
4/1/00,20,8582.0,N
4/1/00,21,8892.0,N
4/1/00,22,7787.0,N
4/1/00,23,7304.0,P
4/1/00,24,9017.0,N
4/1/00,25,9077.0,N
4/1/00,26,9019.0,N
4/1/00,27,8839.0,N
4/1/00,28,9047.0,N
4/1/00,29,7750.0,N
4/1/00,30,7135.0,P
5/1/00,1,8900.0,N
5/1/00,2,9422.0,N
5/1/00,3,9051.0,N
5/1/00,4,8672.0,N
5/1/00,5,9101.0,N
5/1/00,6,7718.0,N
5/1/00,7,7388.0,P
5/1/00,8,8987.0,N
5/1/00,9,9307.0,N
5/1/00,10,9273.0,N
5/1/00,11,8903.0,N
5/1/00,12,8975.0,N
5/1/00,13,7762.0,N
5/1/00,14,7382.0,P
5/1/00,15,9195.0,N
5/1/00,16,9200.0,N
5/1/00,17,8913.0,N
5/1/00,18,9044.0,N
5/1/00,19,9000.0,N
5/1/00,20,8064.0,N
5/1/00,21,7570.0,P
5/1/00,22,9089.0,N
5/1/00,23,9210.0,N
5/1/00,24,9196.0,N
5/1/00,25,9180.0,N
5/1/00,26,9514.0,N
5/1/00,27,8005.0,N
5/1/00,28,7781.0,P
5/1/00,29,7780.0,N
5/1/00,30,9630.0,N
5/1/00,31,9600.0,N
6/1/00,1,9435.0,N
6/1/00,2,9303.0,N
6/1/00,3,7971.0,N
6/1/00,4,7399.0,P
6/1/00,5,9127.0,N
6/1/00,6,9606.0,N
6/1/00,7,9328.0,N
6/1/00,8,9075.0,N
6/1/00,9,9362.0,N
6/1/00,10,8040.0,N
6/1/00,11,7581.0,P
6/1/00,12,9201.0,N
6/1/00,13,9264.0,N
6/1/00,14,9216.0,N
6/1/00,15,9175.0,N
6/1/00,16,9350.0,N
6/1/00,17,8233.0,N
6/1/00,18,7777.0,P
6/1/00,19,9543.0,N
6/1/00,20,9672.0,N
6/1/00,21,9266.0,N
6/1/00,22,9405.0,N
6/1/00,23,9598.0,N
6/1/00,24,8122.0,N
6/1/00,25,8091.0,P
6/1/00,26,9348.0,N
6/1/00,27,9857.0,N
6/1/00,28,9701.0,N
6/1/00,29,9630.0,N
6/1/00,30,10080.0,N
7/1/00,1,8209.0,N
7/1/00,2,7976.0,P
7/1/00,3,9284.0,N
7/1/00,4,8433.0,N
7/1/00,5,9675.0,N
7/1/00,6,10184.0,N
7/1/00,7,10241.0,N
7/1/00,8,8773.0,N
7/1/00,9,8102.0,P
7/1/00,10,9877.0,N
7/1/00,11,9852.0,N
7/1/00,12,9705.0,N
7/1/00,13,9984.0,N
7/1/00,14,10438.0,N
7/1/00,15,8859.0,N
7/1/00,16,8416.0,P
7/1/00,17,10026.0,N
7/1/00,18,10357.0,N
7/1/00,19,10015.0,N
7/1/00,20,10386.0,N
7/1/00,21,10332.0,N
7/1/00,22,9062.0,N
7/1/00,23,8563.0,P
7/1/00,24,9960.0,N
7/1/00,25,10349.0,N
7/1/00,26,10091.0,N
7/1/00,27,10192.0,N
7/1/00,28,10307.0,N
7/1/00,29,8677.0,N
7/1/00,30,8486.0,P
7/1/00,31,9890.0,N
8/1/00,1,10145.0,N
8/1/00,2,9824.0,N
8/1/00,3,10128.0,N
8/1/00,4,10051.0,N
8/1/00,5,8738.0,N
8/1/00,6,8442.0,P
8/1/00,7,10206.0,N
8/1/00,8,10442.0,N
8/1/00,9,10142.0,N
8/1/00,10,10284.0,N
8/1/00,11,10162.0,N
8/1/00,12,8951.0,N
8/1/00,13,8532.0,P
8/1/00,14,10127.0,N
8/1/00,15,10502.0,N
8/1/00,16,10053.0,N
8/1/00,17,10377.0,N
8/1/00,18,10355.0,N
8/1/00,19,8904.0,N
8/1/00,20,8477.0,P
8/1/00,21,9967.0,N
8/1/00,22,10229.0,N
8/1/00,23,9900.0,N
8/1/00,24,10152.0,N
8/1/00,25,10173.0,N
8/1/00,26,8782.0,N
8/1/00,27,8453.0,P
8/1/00,28,9998.0,N
8/1/00,29,10387.0,N
8/1/00,30,10063.0,N
8/1/00,31,9849.0,N
,1,10114.0,N
,2,8580.0,N
,3,8355.0,P
,4,8481.0,N
,5,10023.0,N
,6,10703.0,N
,7,10292.0,N
,8,10371.0,N
,9,9023.0,N
,10,8630.0,P
,11,10154.0,N
,12,10425.0,N
,13,10149.0,N
,14,10265.0,N
,15,10265.0,N
,16,9170.0,N
,17,8711.0,P
,18,10304.0,N
,19,10711.0,N
,20,10488.0,N
,21,10499.0,N
,22,10349.0,N
,23,8735.0,N
,24,8647.0,P
,25,10414.0,N
,26,10498.0,N
,27,10344.0,N
,28,10175.0,N
,29,10368.0,N
,30,8648.0,N
10/1/00,1,8686.0,P
10/1/00,2,9927.0,N
10/1/00,3,10378.0,N
10/1/00,4,9928.0,N
10/1/00,5,9949.0,N
10/1/00,6,10052.0,N
10/1/00,7,8605.0,N
10/1/00,8,8377.0,P
10/1/00,9,9765.0,N
10/1/00,10,10351.0,N
10/1/00,11,9873.0,N
10/1/00,12,9824.0,N
10/1/00,13,9755.0,N
10/1/00,14,8554.0,N
10/1/00,15,7873.0,P
10/1/00,16,9531.0,N
10/1/00,17,9938.0,N
10/1/00,18,9388.0,N
10/1/00,19,9502.0,N
10/1/00,20,9625.0,N
10/1/00,21,8411.0,N
10/1/00,22,7936.0,P
10/1/00,23,9425.0,N
10/1/00,24,9576.0,N
10/1/00,25,9328.0,N
10/1/00,26,9501.0,N
10/1/00,27,9537.0,N
10/1/00,28,8415.0,N
10/1/00,29,8155.0,P
10/1/00,30,9457.0,N
10/1/00,31,9333.0,N
11/1/00,1,9321.0,N
11/1/00,2,9245.0,N
11/1/00,3,9774.0,N
11/1/00,4,8246.0,N
11/1/00,5,8011.0,P
11/1/00,6,9507.0,N
11/1/00,7,9769.0,N
11/1/00,8,9501.0,N
11/1/00,9,9609.0,N
11/1/00,10,9652.0,N
11/1/00,11,8352.0,N
11/1/00,12,7967.0,P
11/1/00,13,9606.0,N
11/1/00,14,10014.0,N
11/1/00,15,9536.0,N
11/1/00,16,9568.0,N
11/1/00,17,9835.0,N
11/1/00,18,8432.0,N
11/1/00,19,7868.0,P
11/1/00,20,9592.0,N
11/1/00,21,9950.0,N
11/1/00,22,9548.0,N
11/1/00,23,7915.0,N
11/1/00,24,9037.0,N
11/1/00,25,8275.0,N
11/1/00,26,8068.0,P
11/1/00,27,9825.0,N
11/1/00,28,9814.0,N
11/1/00,29,9438.0,N
11/1/00,30,9396.0,N
12/1/00,1,9592.0,N
12/1/00,2,8528.0,N
12/1/00,3,8196.0,P
12/1/00,4,9767.0,N
12/1/00,5,9881.0,N
12/1/00,6,9402.0,N
12/1/00,7,9480.0,N
12/1/00,8,9398.0,N
12/1/00,9,8335.0,N
12/1/00,10,8093.0,P
12/1/00,11,9686.0,N
12/1/00,12,10063.0,N
12/1/00,13,9509.0,N
12/1/00,14,9524.0,N
12/1/00,15,9951.0,N
12/1/00,16,8507.0,N
12/1/00,17,8172.0,P
12/1/00,18,10196.0,N
12/1/00,19,10605.0,N
12/1/00,20,9998.0,N
12/1/00,21,9398.0,N
12/1/00,22,9008.0,N
12/1/00,23,7939.0,N
12/1/00,24,7964.0,P
12/1/00,25,7846.0,N
12/1/00,26,8902.0,N
12/1/00,27,9907.0,N
12/1/00,28,10177.0,N
12/1/00,29,10401.0,N
12/1/00,30,8474.0,N
12/1/00,31,8028.0,P
